epoch,train_loss,val_loss
1,0.012069034099777162,0.011742725788305203
2,0.011828248318242257,0.011527069006115198
3,0.011723064183622258,0.011463887648036082
4,0.011709310822613792,0.011568025381614765
5,0.011697442254880196,0.01143336648742358
6,0.011691334567071707,0.011499946359544993
7,0.011695298759316311,0.011483347894002995
8,0.011678128827278264,0.01148249194646875
9,0.011689479985122105,0.011468651027729114
10,0.011676696722285943,0.011420496826370558
11,0.011686062213642516,0.01146861924479405
12,0.01167292450112025,0.011416082934786876
13,0.011665261371819013,0.011410051248967648
14,0.011677503045789982,0.011410582059373458
15,0.011666684531865238,0.011405634451657534
16,0.011671240377760432,0.011405660988142092
17,0.011663513964559075,0.01141608647381266
18,0.011661943790109779,0.011437829372783502
19,0.011659024508152965,0.01141557609041532
20,0.011640110892374706,0.01137931687757373
21,0.011623066756166093,0.011328159173329671
22,0.011612852867126124,0.0113569049226741
23,0.011613056130933897,0.011318844438840946
24,0.011611675825890707,0.011350357166181008
25,0.011609584585313788,0.011342856958508491
26,0.011602891653337066,0.011304811661442121
27,0.011606253246234963,0.01129294391721487
28,0.011597895745131339,0.011420896990845602
29,0.011593453605577859,0.011273410022258758
30,0.011572639858031454,0.011272357565661272
31,0.011565407275969424,0.011325392375389735
32,0.011550261522200624,0.011291594449430705
33,0.011551101054613808,0.011324859025577705
34,0.011553112277584043,0.011290480028837918
35,0.011546545918719283,0.011293130045135815
36,0.011541294532442048,0.011291808374226093
37,0.011550524858085035,0.01130893336609006
38,0.011547542671131204,0.011300397043426832
39,0.0115474114821296,0.011308456516514222
40,0.011543122237059554,0.011284635451932748
41,0.011545443558576783,0.01139466030523181
42,0.01154025748350831,0.011382630386700232
43,0.011550402916797894,0.01130075413112839
44,0.011538905567868468,0.011381868614504735
45,0.011541334846669617,0.011346596212436756
46,0.011542216324010163,0.011299576635162036
47,0.011546391071291365,0.011297127281626065
48,0.011538111225847057,0.011301288213580847
49,0.011543324668696965,0.011298056573917468
50,0.011550494710500476,0.011312073158721129
51,0.011543395178314625,0.011316734328866006
52,0.011539782709070258,0.01129434113080303
53,0.01154432422215891,0.01136301546668013
54,0.011533231074309168,0.01137848051264882
55,0.011536360732474481,0.011286369288961092
56,0.011544649193537893,0.011416067828734716
57,0.011536205065270227,0.011318442728370428
58,0.011542258801880671,0.011312684702376525
59,0.011541334821881563,0.011297056494901578
60,0.011536677146663343,0.01129928228755792
