epoch,seed,lr,train_loss,val_loss
1,43,0.001,0.0879819922368316,0.08420996864636739
2,43,0.0009999901402976406,0.07913385769900154,0.07618456333875656
3,43,0.0009999605615798064,0.07706564358052086,0.07473135987917583
4,43,0.0009999112650142142,0.0739711011376451,0.07037735647625393
5,43,0.0009998422525470084,0.07131495754070141,0.06867780950334337
6,43,0.000999753526902683,0.0700582448831376,0.06783281597826216
7,43,0.0009996450915839745,0.06936791637802825,0.06707101894749536
8,43,0.0009995169508717236,0.0688080643029774,0.06662161399920781
9,43,0.000999369109824706,0.06847853794255677,0.06643208281861411
10,43,0.0009992015742794332,0.06811174421625979,0.06599282721678416
11,43,0.0009990143508499217,0.06789305345977054,0.06584918912914065
12,43,0.000998807446927432,0.06765190073672463,0.06548855950435002
13,43,0.0009985808706801766,0.06743045633330065,0.06540483484665553
14,43,0.0009983346310529979,0.0672102440148592,0.0650471763478385
15,43,0.0009980687377670148,0.06699110983925707,0.06490501099162632
16,43,0.0009977832013192385,0.0667273652027635,0.06468941354089314
17,43,0.0009974780329821595,0.06638028187786832,0.06446217745542526
18,43,0.0009971532448033009,0.06620000412358958,0.06412428286340502
19,43,0.000996808849604744,0.06589362321092802,0.06409174535009596
20,43,0.0009964448609826218,0.06574227376019254,0.06398937437269422
21,43,0.0009960612933065816,0.06545308396658477,0.06385833687252468
22,43,0.0009956581617192185,0.06534393767223638,0.06360157537791464
23,43,0.000995235482135477,0.06513072900912341,0.06338280273808373
24,43,0.000994793271242024,0.06508749482386253,0.06334487928284539
25,43,0.0009943315464965878,0.0649551566251937,0.06319182904230224
26,43,0.0009938503261272711,0.06486397302326034,0.06309892154402202
27,43,0.0009933496291318299,0.06478770274449797,0.06326454836461279
28,43,0.0009928294752769243,0.06472794996464953,0.06303940092523892
29,43,0.0009922898850973378,0.064684001783676,0.06329508042997783
30,43,0.0009917308798951668,0.06464165295748149,0.06309394786755244
31,43,0.0009911524817389798,0.06453688744017307,0.0629505386783017
32,43,0.000990554713462945,0.06446015133577235,0.06305013058914079
33,43,0.000989937598665931,0.06445893097449751,0.06295317245854272
34,43,0.000989301161710573,0.06439410747193239,0.06270504825645024
35,43,0.0009886454277223124,0.06437707018545445,0.06275701605611378
36,43,0.000987970422588404,0.06433810036191169,0.06301182549860743
37,43,0.0009872761729568952,0.06427697021075908,0.06256403774023056
38,43,0.000986562706235572,0.06427476812592324,0.06261661400397618
39,43,0.0009858300505908794,0.06427736131145674,0.06264024765955077
40,43,0.0009850782349468076,0.06418412671807934,0.0626273469792472
41,43,0.000984307288983751,0.06419735007426318,0.06265740510490206
42,43,0.0009835172431373362,0.06416116375476122,0.06254392862319946
43,43,0.00098270812859722,0.06418000216431477,0.062469067672888436
44,43,0.0009818799773058597,0.06414471029797021,0.06252135005262163
45,43,0.0009810328219572496,0.0641121236497865,0.06232270515627331
46,43,0.0009801666959956329,0.06411833096953,0.062383849173784256
47,43,0.000979281633614179,0.06415928631801815,0.062284780459271535
48,43,0.0009783776697536357,0.06412266622133114,0.06282305013802317
49,43,0.000977454840100948,0.06405213573837981,0.06232192822628551
50,43,0.0009765131810878507,0.06411367545233053,0.06249263965421253
51,43,0.0009755527298894291,0.06411297383772976,0.0625292534629504
52,43,0.000974573524422652,0.0640586942763013,0.06230146479275492
53,43,0.0009735756033448745,0.06403971118304659,0.06232288065883848
