epoch,seed,lr,train_loss,val_loss
1,49,0.001,0.07656245097956237,0.0735578371418847
2,49,0.0009999383779245895,0.07391619693268747,0.07161166187789705
3,49,0.000999753526902683,0.07184893550241694,0.06956976403792699
4,49,0.0009994454925435043,0.07003268478986095,0.06815428700711992
5,49,0.000999014350849922,0.06857373543521937,0.06688258134656483
6,49,0.0009984602081996978,0.06766992434859276,0.06610908855994542
7,49,0.0009977832013192388,0.06688019173110232,0.06563686579465866
8,49,0.0009969834972498627,0.06627818010747433,0.06495056135786904
9,49,0.000996061293306582,0.06584521426874049,0.06463470972246593
10,49,0.0009950168170294207,0.0654158726991976,0.06439107408126195
11,49,0.0009938503261272716,0.06519217591951876,0.06402116186088985
12,49,0.0009925621084143099,0.06493375340805334,0.06373961518208186
13,49,0.0009911524817389804,0.0647467834984555,0.06358121666643354
14,49,0.0009896217939055723,0.06450951176092905,0.06351260716716449
15,49,0.0009879704225884047,0.06431101936408702,0.06308078683084911
16,49,0.0009861987752386398,0.06415903140955112,0.0629768321911494
17,49,0.0009843072889837514,0.06405538567067946,0.06277911240855853
18,49,0.0009822964305196704,0.06379343958242852,0.06260395753714773
19,49,0.0009801666959956333,0.06363396204131491,0.062473910136355296
20,49,0.0009779186108917661,0.06358547990812975,0.062402346481879555
21,49,0.0009755527298894296,0.06353730374180219,0.06245543186863264
22,49,0.0009730696367343592,0.06333309028516798,0.062196320129765406
23,49,0.0009704699440926359,0.06340336427092552,0.06270085896054904
24,49,0.0009677542933995191,0.06326977086856085,0.062463956160677805
25,49,0.0009649233547011819,0.06319259600166012,0.062183409101433225
26,49,0.000961977826489388,0.06311710266505971,0.06208467731873194
27,49,0.0009589184355291488,0.06315514253561988,0.061921329961882696
28,49,0.0009557459366794051,0.06303010420764193,0.061930850562122136
29,49,0.000952461112706777,0.06300550655407064,0.06228314464290937
30,49,0.0009490647740924278,0.06305045881034697,0.06186859392457538
31,49,0.00094555775883209,0.06311265521628015,0.06190776783559057
32,49,0.0009419409322293028,0.06311373029123335,0.061857598937220044
33,49,0.0009382151866819101,0.06305166465394638,0.061888371490769915
34,49,0.0009343814414618769,0.06291906168574796,0.061944087760316
35,49,0.0009304406424884702,0.06284465120338342,0.0617855042219162
36,49,0.0009263937620948695,0.06295754629022934,0.0619674167699284
37,49,0.000922241798788257,0.06295684993486195,0.06227146916919284
38,49,0.0009179857770034514,0.06288485612501116,0.062185437315040164
