epoch,train_loss,val_loss
1,0.005623865923923203,0.004268121576922781
2,0.005346349929854021,0.004378499298849527
3,0.00532846284193634,0.004257950370254762
4,0.005342152182770483,0.004253096180036664
5,0.005319594989641238,0.004262331311645753
6,0.0053115665746884325,0.004241769640322994
7,0.005296189310344852,0.004229854244519682
8,0.00529964010120701,0.004302676301449537
9,0.005312833773224788,0.004217825295841869
10,0.0053104046905823685,0.004221824792158955
11,0.005293009376500623,0.0042881312889649584
12,0.005319256959009474,0.004231160438126501
13,0.005293019703920867,0.004246420569389182
14,0.005285839206870582,0.004206859835368746
15,0.005306719545811667,0.004210312220761005
16,0.005362730224664181,0.004417693886138937
17,0.005312628992754272,0.004211644929669359
18,0.005360549142173791,0.004547467482659747
19,0.005275223558074084,0.004276463761925697
20,0.005283180861023523,0.004233934259151711
21,0.005328160339682284,0.004298505318515441
22,0.005301570693441367,0.004214649266727707
23,0.005261817374819164,0.004217639579163755
24,0.005279813786589746,0.004274643574129133
25,0.0052659368789675885,0.004265310215380262
26,0.00528540613003454,0.004207979298799354
27,0.005314971059876479,0.0042153863400659145
28,0.005256794440417977,0.004346253309289322
29,0.005332905929377776,0.004252729745691314
30,0.0052480023883093715,0.004223877783207332
31,0.005289639101632066,0.004208207774140379
32,0.005271570484737976,0.004204847466419725
33,0.005274260771792319,0.0041991035481367045
34,0.0052621374419748275,0.004326490753823344
35,0.0052429392531324745,0.004194476217141046
36,0.005296757957756014,0.004194480764186557
37,0.005275334093435589,0.0041948395836002685
38,0.005275390801509306,0.004430248292491716
39,0.00524390475051004,0.004228664014269324
40,0.005258027645680359,0.004326231448965914
41,0.00525396466018411,0.004190298769732609
42,0.005265789240661819,0.0042555641574675545
43,0.005246362790970479,0.004186015466556829
44,0.0052719770386120525,0.004227144890190924
45,0.005260206593232134,0.0042102112407412596
46,0.005247394589833536,0.004206732298959704
47,0.005270683648601427,0.004203804220785113
48,0.005287755908191962,0.0042010189225787625
49,0.0052603386437236254,0.004243755672017441
50,0.005243082080920369,0.004211396882858346
51,0.005248728188512437,0.004774060798808932
52,0.005285953566179437,0.004244986223056912
53,0.005221818198876108,0.004199627677307409
54,0.005246689543128014,0.004179449204136343
55,0.005252544259084231,0.0043659523841651044
56,0.005263748491909039,0.004194125916589709
57,0.005257625357737228,0.004188337924835437
58,0.00525646116900242,0.004221294897005838
59,0.00524872636927639,0.004247569191433927
60,0.005228808863972456,0.004281396744772792
61,0.005243142991784518,0.004224513205425704
62,0.005240361573237737,0.004280918620198089
63,0.005241320121212531,0.004201310590895659
64,0.005274684038171071,0.004187596030533314
65,0.005260848803287845,0.004239911665482556
66,0.0052510516883773825,0.004246381782543133
67,0.005252483320596107,0.0042195621987476065
68,0.00527928224606913,0.004185517113107969
69,0.005217987096915811,0.004212233470752835
70,0.005247592306459102,0.004246191833825672
71,0.005225414228704521,0.004173107856117627
72,0.005219124841614295,0.004175468361662591
73,0.005296402235941614,0.004193564534516019
74,0.005221932625271759,0.004183612257132635
75,0.005270591747583979,0.004194761708597927
76,0.005210413258143906,0.004182392895659979
77,0.005235321736910333,0.004348155494560213
78,0.0052702385474438385,0.0043036028578439176
79,0.005256040629504596,0.004227485151632744
80,0.005214495031889212,0.00420342551489525
81,0.005222829619138423,0.00431511241613942
82,0.005249224173031368,0.0041867799865191475
83,0.005291645774238948,0.00419966403997558
84,0.005208944791328099,0.004178294829805107
85,0.00523157693619319,0.004180325715638259
86,0.005228847872970973,0.004222321392530028
87,0.0052206452099322264,0.004363180234042161
88,0.005225453778343685,0.004177821498802479
89,0.0052350053516358646,0.004215538515435422
90,0.005225053771351606,0.004202834659201258
91,0.005247991611012968,0.004208587068954811
92,0.005214938077033829,0.004177043721189394
93,0.005214370005779853,0.004230108399711111
94,0.005214243649773426,0.004193342277122771
95,0.0052593360986497445,0.004183322232326164
96,0.005228605606766828,0.00421722126467263
97,0.005215724496076168,0.004186768605209449
98,0.005211744011553414,0.004177767043823705
99,0.005252083282033771,0.004227472099420779
100,0.005217377854100728,0.0042693017543677025
101,0.005216667839026047,0.004214589032070602
