epoch,seed,lr,train_loss,val_loss
1,48,0.001,0.005549976712692592,0.004279012641157298
2,48,0.0009999383779245895,0.005342396106413108,0.004265481373295188
3,48,0.000999753526902683,0.005328309406542172,0.004248147474273163
4,48,0.0009994454925435043,0.005308549207935141,0.0042433794313932165
5,48,0.000999014350849922,0.005308836580143641,0.004262006636161138
6,48,0.0009984602081996978,0.005316238874032841,0.00425730029340176
7,48,0.0009977832013192388,0.005304370055732839,0.004250492804738528
8,48,0.0009969834972498627,0.005309474883380078,0.004259768750189859
9,48,0.000996061293306582,0.00532213215700398,0.00427564132191679
10,48,0.0009950168170294207,0.00531078346263049,0.004255769788013662
11,48,0.0009938503261272716,0.00536860759622591,0.004230057861765518
12,48,0.0009925621084143099,0.005343015720057538,0.004379019647946253
13,48,0.0009911524817389804,0.005297209234845082,0.004257084664833897
14,48,0.0009896217939055723,0.005345112695437619,0.00433274931000436
15,48,0.0009879704225884047,0.005384436421790871,0.004512721220688785
16,48,0.0009861987752386398,0.005405162950440989,0.004282511907684452
17,48,0.0009843072889837514,0.005416316777404587,0.004353158312904484
18,48,0.0009822964305196704,0.005390657214605707,0.004276971483383985
19,48,0.0009801666959956333,0.005315923159626328,0.004246186122626942
20,48,0.0009779186108917661,0.0053472030568489076,0.004570372649194563
21,48,0.0009755527298894296,0.005374106984995937,0.004235541530172615
22,48,0.0009730696367343592,0.005351391948475424,0.004244329996735734
23,48,0.0009704699440926359,0.005312187399841466,0.004623995888430406
24,48,0.0009677542933995191,0.005388940076769913,0.0043228040723239675
25,48,0.0009649233547011819,0.0053246945884647,0.004469586426720899
26,48,0.000961977826489388,0.005334365797244897,0.004353851230595918
27,48,0.0009589184355291488,0.005290410244616412,0.0042472564313999
28,48,0.0009557459366794051,0.005378122571697932,0.004238227286430842
29,48,0.000952461112706777,0.005266848497755699,0.004217173013945713
30,48,0.0009490647740924278,0.0053103869599369115,0.00448918215218274
31,48,0.00094555775883209,0.005328692985161886,0.004246243727667367
32,48,0.0009419409322293028,0.005286769499465571,0.0042830098776475475
33,48,0.0009382151866819101,0.00530770413135573,0.004249827881508014
34,48,0.0009343814414618769,0.005329633723565583,0.004268808317754199
35,48,0.0009304406424884702,0.005279887653098015,0.004262010279275915
36,48,0.0009263937620948695,0.005292220104296329,0.004261871580691899
37,48,0.000922241798788257,0.005298428010526981,0.004276929080814999
38,48,0.0009179857770034514,0.00526190274079346,0.004204492728390238
39,48,0.000913626746850144,0.005282788308558322,0.0042723457958987535
40,48,0.0009091657838537996,0.0053307257190157295,0.0042507293058888
41,48,0.0009046039886902867,0.005347097631922718,0.004219710361212492
42,48,0.0008999424869143022,0.005267743092282849,0.004214178907739765
43,48,0.0008951824286816577,0.0052934815215294135,0.00422782519393984
44,48,0.0008903249884654961,0.005320562033961385,0.004550206242129207
45,48,0.0008853713647665072,0.005293820199351442,0.004289274254594655
46,48,0.000880322779817216,0.00524092992073146,0.004263031529262662
47,48,0.0008751804792804151,0.005364057761853782,0.004246656276176081
48,48,0.000869945731941816,0.005308083357226293,0.0041998650960843355
49,48,0.0008646198293969955,0.005256993242271118,0.004446130985503688
50,48,0.0008592040857327133,0.005293477815970526,0.004220056689946967
51,48,0.0008536998372026809,0.005331179809803932,0.004222423344960108
