epoch,seed,lr,train_loss,val_loss
1,50,0.001,0.005612641486134064,0.004512375426095198
2,50,0.0009999383779245895,0.005618603308132644,0.0045113036655546985
3,50,0.000999753526902683,0.005617580049024042,0.004512948353829629
4,50,0.0009994454925435043,0.005616699617703335,0.004511193386005128
5,50,0.000999014350849922,0.0056166865989187,0.004514084046925692
6,50,0.0009984602081996978,0.005610738506035532,0.004515706232803709
7,50,0.0009977832013192388,0.005609562162751869,0.004512035589226905
8,50,0.0009969834972498627,0.005618292550256444,0.004512481090119656
9,50,0.000996061293306582,0.005627975522903568,0.004512521520476131
10,50,0.0009950168170294207,0.005614391464929459,0.004515741171096177
11,50,0.0009938503261272716,0.005619713819538385,0.0045152427354717955
12,50,0.0009925621084143099,0.005612593377009034,0.004511819755220238
13,50,0.0009911524817389804,0.005616483515349485,0.004516117014538716
14,50,0.0009896217939055723,0.005617373125722348,0.004519215620615903
15,50,0.0009879704225884047,0.005616560017974195,0.004512412432471619
16,50,0.0009861987752386398,0.005622005492638228,0.004519268185557688
17,50,0.0009843072889837514,0.005619818873514058,0.004522809936829349
18,50,0.0009822964305196704,0.005622448222080277,0.004512512316817746
19,50,0.0009801666959956333,0.0056147458726319216,0.004563693354344543
20,50,0.0009779186108917661,0.005624574956373643,0.00451194673009655
21,50,0.0009755527298894296,0.005625283515270231,0.004511390648343984
22,50,0.0009730696367343592,0.005634624092697592,0.004536539220305926
23,50,0.0009704699440926359,0.00562081765383482,0.004516800687484005
24,50,0.0009677542933995191,0.005623356707520404,0.004518849501276717
25,50,0.0009649233547011819,0.005616162678668812,0.00451779629870811
26,50,0.000961977826489388,0.005621859930076842,0.004524531623567729
27,50,0.0009589184355291488,0.005622643294696838,0.0045227252960424215
28,50,0.0009557459366794051,0.005624524791235641,0.004512839293216958
29,50,0.000952461112706777,0.0056244559325593505,0.0045148378977661625
30,50,0.0009490647740924278,0.005616857820206275,0.004516447921667029
31,50,0.00094555775883209,0.005620089454292241,0.004526353427482878
32,50,0.0009419409322293028,0.005619858588897071,0.004530783770058085
33,50,0.0009382151866819101,0.0056191005673006935,0.0045121544150306895
34,50,0.0009343814414618769,0.005621117559435256,0.004515076480696306
