epoch,train_loss,val_loss
1,0.07593442433897186,0.07234096609883839
2,0.07256240649696659,0.07022528764274386
3,0.07054146423059351,0.06876211861769359
4,0.06883182212272111,0.066837377846241
5,0.06722488374832798,0.06486086630158955
6,0.06621179006555501,0.06436193651623195
7,0.06477941490490646,0.06328167393803596
8,0.06460350165691446,0.06283554848697451
9,0.06381939691217507,0.06217963538236088
10,0.06344844691236229,0.06204002143608199
11,0.06416426966076388,0.061821343584193125
12,0.06333413753001128,0.06721946597099304
13,0.06433991989230409,0.061367000142733254
14,0.06340639331542394,0.06259616505768564
15,0.06352776409510304,0.06239255807465977
16,0.0625747775330263,0.060927652650409274
17,0.06341582142254885,0.06170435787902938
18,0.0626456973635975,0.06166525681813558
19,0.062236636055304724,0.06076041402088271
20,0.0644366483149283,0.061599582019779414
21,0.06286833084681455,0.06073001730773184
22,0.06215507170075879,0.06101951748132706
23,0.06254653632640839,0.06052595956457986
24,0.062131603577119464,0.06044464103049702
25,0.061766722129986566,0.06592403517829047
26,0.06392229819560752,0.06349400016996595
27,0.06198862227885162,0.06052784870068232
28,0.06196333309087683,0.06178076441089312
29,0.06179615899043925,0.060641244467761785
30,0.06203211953534799,0.060418126069837146
31,0.06178386471069911,0.06060065536035432
32,0.06165148175376303,0.06126499589946535
33,0.06306290960706332,0.06022601367698775
34,0.0618158091297921,0.06062614710794555
35,0.06134956390323008,0.06007160329156452
36,0.06234330147066537,0.06016193744209078
37,0.06243816385155215,0.0823705138431655
38,0.0623649177415406,0.05996017944481638
39,0.061209500438588506,0.060026505755053625
40,0.06188388897434754,0.060387621737188764
41,0.06141099180368816,0.062611170940929
42,0.06142565394368242,0.05988487477103869
43,0.06213092677952612,0.06317701894376013
44,0.062020462335032576,0.05993535783555773
45,0.061278705813867206,0.060131247672769755
46,0.0611569575198433,0.060309080200062856
47,0.06247977112584254,0.059979628357622355
48,0.061552532510284114,0.059982614384757146
49,0.06159743748824386,0.05988755946358045
50,0.06134800514315858,0.05985546815726492
51,0.06166900004095891,0.06882483263810475
52,0.06298641876920182,0.059965473496251635
53,0.0617341127465753,0.06012352597382334
54,0.06105103403987253,0.060422161800993815
55,0.061682831112514526,0.06049718459447225
56,0.06094805671669105,0.0599605863293012
57,0.06106536999783095,0.06130979499883122
58,0.06144340248668895,0.061748798936605453
59,0.06336545270374593,0.059755595607890025
60,0.06069356849526658,0.0595807611114449
61,0.06098147541941965,0.059606685820553035
62,0.06063339601763908,0.05953522730204794
63,0.06273374443545061,0.059498488903045654
64,0.060671749415204805,0.059610630902979106
65,0.06078358991619419,0.059389243523279824
66,0.06127852327464258,0.060310384879509606
67,0.060775510911994124,0.0607235042585267
68,0.06078995484858751,0.05987356189224455
69,0.060702424825114364,0.06017804849478933
70,0.060624172198860085,0.059663216686911054
71,0.06140674716409515,0.05969070353441768
72,0.06073167794110144,0.059337647838724986
73,0.06103886379038587,0.059328450510899224
74,0.06067655054742799,0.059630655580096774
75,0.06071137379416648,0.05963074043393135
76,0.06120585820035023,0.05972869528664483
77,0.06094070622587905,0.05982515671186977
78,0.06054498857873328,0.059206120669841766
79,0.06353989150375128,0.059517288787497416
80,0.06052853654631797,0.059269297040171094
81,0.06043388152166324,0.059161235060956746
82,0.06116350816891474,0.0615120745367474
83,0.06047838504480965,0.05945801196826829
84,0.060433930772192335,0.059345836440722145
85,0.06056170565459658,0.05909083742234442
86,0.0609329262857928,0.0591561169260078
87,0.061701339231256175,0.059361572480863996
88,0.06072060352958301,0.05941866172684564
89,0.06101556248305475,0.05987383011314604
90,0.0607180810697815,0.06074468750092718
91,0.060617891414200556,0.05913737788796425
92,0.060286511940991175,0.0604619797733095
93,0.060340518460554236,0.0590845031870736
94,0.060630671186920476,0.06120834665166007
95,0.06040291981223751,0.05980955312649409
96,0.06039548117448302,0.061704319384362966
97,0.060540772207519584,0.059097381929556526
98,0.06084837715196259,0.060366183105442256
99,0.060913404778522605,0.059628048290809
100,0.06054515512112309,0.0590235400531027
101,0.060345375910401344,0.05897967517375946
102,0.06057333425783059,0.05895243212580681
103,0.06054827631177271,0.05953545371691386
104,0.06081172133631566,0.060727663752105504
105,0.060405020547263766,0.060167450457811356
106,0.060183208654908574,0.060202675147189036
107,0.06094162692041958,0.05926545626587338
108,0.06329082133358016,0.059979544745551214
109,0.06031684752772836,0.059153232309553355
110,0.060175076565321756,0.05893414095044136
111,0.06063362172640422,0.05942480224702093
112,0.060820439775638724,0.06254063670833905
113,0.06103986107251223,0.06148036941885948
114,0.06072672237368191,0.0591387583149804
115,0.06016056880574016,0.059848121056954064
116,0.060120617477771116,0.059069353259272046
117,0.06021869965993306,0.059014171775844365
118,0.060157248366843254,0.061679859128263265
119,0.060463267652427446,0.06752126581139034
120,0.06077960807391826,0.05917238940795263
121,0.06047163136741694,0.05973314411110348
122,0.06053029992343748,0.05902608194284969
123,0.061227515558986104,0.07068877915541331
124,0.06078152654363828,0.06049040249652333
125,0.06008628109360442,0.05977626393238703
126,0.060394341728704816,0.05973244417044851
127,0.06107984664028182,0.05883813566631741
128,0.06021418948383892,0.0591983480585946
129,0.06011915327433277,0.058783366862270564
130,0.06006279768531814,0.05873981242378553
131,0.06017721986726803,0.05899060227804714
132,0.061090866596821475,0.05874474884735213
133,0.0610513861893731,0.05997099727392197
134,0.0603876267285908,0.05898040864202711
135,0.05993664023630759,0.06062534865405825
136,0.05999904821681626,0.05910340613789029
137,0.05983601066776935,0.058739730881320104
138,0.06029493865721366,0.05899844070275625
139,0.059927710331976414,0.059366965459452734
140,0.06021605711430311,0.059792718953556485
141,0.06016736466656713,0.06589476846986347
142,0.06014291235410115,0.0615223426785734
143,0.06003701966255903,0.05867058659593264
144,0.06005429964074317,0.06265064370301035
145,0.060167578651624566,0.05889680650499132
146,0.06000639810500776,0.060883451253175735
147,0.059909419047043604,0.05889306258824137
148,0.05983040525632746,0.0591940436926153
149,0.059804974069051886,0.058937706467178136
150,0.05986684106071206,0.06001627321044604
151,0.059955582680071104,0.06352025601598951
152,0.05996808053596931,0.06378869464000066
153,0.06019308231770992,0.06294782252775298
154,0.059863226597799975,0.06169092944926686
155,0.05987933513653629,0.06486448066102134
156,0.059827876825104744,0.058784299426608615
157,0.05981611394706894,0.059142422758870654
158,0.05993002127198612,0.059883867700894676
159,0.05975166500052985,0.060722888343864016
160,0.05979330267976312,0.06223995859424273
161,0.0597813395125901,0.06495054148965412
162,0.05982515319962712,0.0633063477774461
163,0.059798359870910645,0.06354118469688627
164,0.05969958412734901,0.06414527942736943
165,0.059782930868951714,0.06011948982874552
166,0.05973336938768625,0.060095553596814476
167,0.05969946634243516,0.06070993012852139
168,0.05965967766721459,0.0622697307003869
