epoch,train_loss,val_loss
1,0.07647858527215089,0.07345584862762028
2,0.07387763185097891,0.07149428129196167
3,0.07116412689142368,0.06783610002862082
4,0.0666368792162222,0.06414966285228729
5,0.06493902359815205,0.06419972330331802
6,0.06431956561830114,0.06277354930837949
7,0.0644023423357045,0.06274131395750576
8,0.06415182817727327,0.06256657176547581
9,0.0635269258500022,0.06195944837397999
10,0.06354604431373231,0.062189107553826437
11,0.06335580381838714,0.06229119044211176
12,0.06429910133866702,0.06618781470590168
13,0.06433672501760371,0.06283521610829565
14,0.0636234749108553,0.06157891700665156
15,0.06287012813503251,0.06214630686574512
16,0.06392982919864795,0.06135372444987297
17,0.06272038088782746,0.06155793286032147
18,0.0624377847484806,0.06094779695073763
19,0.06295026499120628,0.06170047943790754
20,0.06307372330304455,0.06077547329995367
21,0.062154757516349066,0.0606597728199429
22,0.061898906824781615,0.06039345430003272
23,0.06381563190370798,0.06166131587492095
24,0.06203311594093547,0.06039523871408568
25,0.06229022977983251,0.060431493239270315
26,0.062099316760021096,0.06028333223528332
27,0.06178160707521088,0.06021571821636624
28,0.06175068470046801,0.06040632435017162
29,0.06383898224243346,0.06255637937121922
30,0.061552554697674865,0.06504985441764195
31,0.06204151312875397,0.0601766664120886
32,0.061890914050095225,0.06043643173244265
33,0.061431976309155714,0.05997262563970354
34,0.06307489123633679,0.062334466725587845
35,0.06216641827760374,0.059907172289159566
36,0.062375035849125945,0.07507182906071345
37,0.07100886183188242,0.06574921558300655
38,0.06492159532054383,0.06191296585732036
39,0.06270474173566874,0.06109794684582286
40,0.0619543524020735,0.06045782979991701
41,0.06165751551880556,0.06162377943595251
42,0.06142458155312959,0.06038668917285071
43,0.06326168583815589,0.07101304994689094
44,0.06459604351616957,0.06018034120400747
45,0.06114377388182808,0.059914579408036336
46,0.060966998722185105,0.05995159099499384
47,0.06280907900894389,0.060207945191197924
48,0.06153240295894006,0.06000665740834342
49,0.0645744906300131,0.06128898925251431
50,0.06115116880220525,0.059739968842930265
51,0.06084423249258714,0.05946187426646551
52,0.060878181336995435,0.05938197341230181
53,0.06064599483986111,0.06045383960008621
54,0.06079389467178022,0.059464813934432134
55,0.06065931981977295,0.05933622560567326
56,0.06053876498823657,0.05914887496166759
57,0.06082559042774579,0.0593220881289906
58,0.060826507068293935,0.06007521765099631
59,0.060323967379243934,0.05917346022195286
60,0.07281315452693139,0.07233523660235935
61,0.07074869993854971,0.0673386628429095
62,0.06778809537782389,0.0652216954363717
63,0.06589741446077824,0.06387915379471248
64,0.0650134117287748,0.0631280897392167
65,0.06463537091279731,0.0629928604596191
66,0.06448518243782661,0.06285346796115239
67,0.06415107802433126,0.06280119551552667
68,0.06411185953766108,0.06258383972777261
69,0.06386497611289516,0.06238451600074768
70,0.06393326260149479,0.06334594968292448
71,0.06378020494080641,0.062423268540038004
72,0.06367356001454241,0.06238771602511406
73,0.06359451916068792,0.06229285937216547
74,0.06350436280755435,0.06211531369222535
75,0.06375387951950817,0.062193192541599274
76,0.06341059007407988,0.06200165756874614
77,0.0633810063933625,0.06226648762822151
78,0.06343579407343093,0.06217270344495773
79,0.06337782565285177,0.061986695561144084
80,0.06317466059151818,0.06190068688657549
81,0.06316801670062192,0.06191687782605489
82,0.0632684641134213,0.061847273260354996
83,0.06313185404767008,0.061917304164833493
84,0.06314921017517061,0.06190173948804537
85,0.06312453807057704,0.06179494121008449
86,0.06313502870719223,0.0618289423485597
