epoch,seed,lr,train_loss,val_loss
1,44,0.001,0.012435207561897844,0.012521592862904073
2,44,0.0009999383779245895,0.012434916002729312,0.012521334787209829
3,44,0.000999753526902683,0.01243646275323333,0.012523871449132761
4,44,0.0009994454925435043,0.012437355567489254,0.012522418089210986
5,44,0.000999014350849922,0.012437288056396618,0.012521789148449898
6,44,0.0009984602081996978,0.012439940046397951,0.0125222172960639
7,44,0.0009977832013192388,0.012437645525780167,0.012522617715100447
8,44,0.0009969834972498627,0.012437679170921132,0.012522860591610273
9,44,0.000996061293306582,0.012437771526779658,0.012521457349260648
10,44,0.0009950168170294207,0.012437279437656157,0.012522130695482095
11,44,0.0009938503261272716,0.012439863713561462,0.012521676185230413
12,44,0.0009925621084143099,0.012437185461331964,0.012525396582980951
13,44,0.0009911524817389804,0.012436915076841701,0.012524917523066203
14,44,0.0009896217939055723,0.012442245564813482,0.012540050099293392
15,44,0.0009879704225884047,0.012436390820584379,0.012556247115135193
16,44,0.0009861987752386398,0.012437254651654404,0.012534300858775774
17,44,0.0009843072889837514,0.012437063618340525,0.012522974212964376
18,44,0.0009822964305196704,0.012437997010125143,0.012551583051681518
19,44,0.0009801666959956333,0.012438907845383849,0.012522824071347714
20,44,0.0009779186108917661,0.01244007687958716,0.012529053861896197
21,44,0.0009755527298894296,0.012437864756977352,0.012522208665808042
22,44,0.0009730696367343592,0.012439693906567064,0.012523616825540861
23,44,0.0009704699440926359,0.012437006260978902,0.012523085077603658
24,44,0.0009677542933995191,0.012439310677121633,0.012521685635050139
25,44,0.0009649233547011819,0.012439415968213779,0.01252968310068051
26,44,0.000961977826489388,0.012438692895065188,0.012525779778758685
27,44,0.0009589184355291488,0.0124373717774881,0.012522865111629169
28,44,0.0009557459366794051,0.012436646122278834,0.012525624620417754
29,44,0.000952461112706777,0.012436403884030665,0.01252483264853557
30,44,0.0009490647740924278,0.01243884522061845,0.012522235214710235
31,44,0.00094555775883209,0.012438471526990201,0.012546708782513936
32,44,0.0009419409322293028,0.012436921044072959,0.012523437676330407
