epoch,seed,lr,train_loss,val_loss
1,48,0.001,0.012191205898061195,0.01201606597751379
2,48,0.0009999383779245895,0.011857417043490802,0.011736395806074142
3,48,0.000999753526902683,0.011714228234800509,0.011662319029370944
4,48,0.0009994454925435043,0.011678892855548495,0.011686770903567473
5,48,0.000999014350849922,0.011684266563654516,0.011683837746580442
6,48,0.0009984602081996978,0.011658627408098992,0.011588490319748719
7,48,0.0009977832013192388,0.011641118468905498,0.011565456179281076
8,48,0.0009969834972498627,0.011630408004652816,0.011629237222174803
9,48,0.000996061293306582,0.011617799154188962,0.011566947735846043
10,48,0.0009950168170294207,0.011610082927628298,0.01160916538288196
11,48,0.0009938503261272716,0.011613268230687365,0.011583465884129207
12,48,0.0009925621084143099,0.011593950842907848,0.011504291507105033
13,48,0.0009911524817389804,0.011587745266081499,0.011472410013278325
14,48,0.0009896217939055723,0.011554812480042018,0.011488314581414064
15,48,0.0009879704225884047,0.011540722912159636,0.011514593958854675
16,48,0.0009861987752386398,0.011540528272864468,0.011592619555691878
17,48,0.0009843072889837514,0.011527263689394435,0.011474059658745924
18,48,0.0009822964305196704,0.011537743931775112,0.011526332534849644
19,48,0.0009801666959956333,0.01153321083043889,0.011545714860161146
20,48,0.0009779186108917661,0.011527289273163899,0.011506048689285914
21,48,0.0009755527298894296,0.011535609450839446,0.011539293862879276
22,48,0.0009730696367343592,0.011529186416424484,0.011518525816500187
23,48,0.0009704699440926359,0.011529852401101909,0.011487256723145644
24,48,0.0009677542933995191,0.011525543905210541,0.011497710098822911
25,48,0.0009649233547011819,0.011534192626067146,0.011506620123982429
26,48,0.000961977826489388,0.011525244646159002,0.011507451236248016
27,48,0.0009589184355291488,0.011525748019778022,0.011488380990922451
28,48,0.0009557459366794051,0.011527359311114534,0.011505243939658006
29,48,0.000952461112706777,0.011525416597154127,0.011563993543386459
30,48,0.0009490647740924278,0.011522393878442493,0.011529413349926472
31,48,0.00094555775883209,0.011520651765666318,0.011493766978383065
32,48,0.0009419409322293028,0.011527723110998566,0.011495197974145412
33,48,0.0009382151866819101,0.011522298814091354,0.011491712480783463
34,48,0.0009343814414618769,0.011515934504639806,0.011568391360342503
35,48,0.0009304406424884702,0.01152467831299706,0.011500365821023782
36,48,0.0009263937620948695,0.011520331688082811,0.0114966506883502
37,48,0.000922241798788257,0.011520765655910878,0.011506704948842525
38,48,0.0009179857770034514,0.011521504372785698,0.011529471923907597
39,48,0.000913626746850144,0.011520009530604912,0.011546007705231507
40,48,0.0009091657838537996,0.011520432409817927,0.011615793940921625
41,48,0.0009046039886902867,0.011521111646699176,0.011521749707559745
42,48,0.0008999424869143022,0.01152046434367592,0.011518330598870913
43,48,0.0008951824286816577,0.011520483057383256,0.011498813430468241
