epoch,train_loss,val_loss
1,0.07665760968537892,0.07356741362147862
2,0.07391495498664238,0.07076348116000493
3,0.06893739641151007,0.06683697220351961
4,0.0658424161374569,0.0636008729537328
5,0.06457385431755991,0.06303483496109645
6,0.06392017943675027,0.06233779672119352
7,0.06402429028907243,0.06209280714392662
8,0.06334482494960814,0.06208188128140238
9,0.06401763215441914,0.06874632255898581
10,0.06443566209910546,0.06179378926753998
11,0.06266322523793753,0.06211195554998186
12,0.06574212491293163,0.061782542202207774
13,0.06247827591484084,0.06127950383557214
14,0.06403232656200142,0.06118707524405585
15,0.06221983483170762,0.06089628901746538
16,0.07068273677107166,0.0699749340613683
17,0.0664470383678289,0.061315246340301305
18,0.06240499014144435,0.060863410847054586
19,0.061894312610521036,0.06061469349596235
20,0.06353905660045497,0.06173383775684568
21,0.0617766725447248,0.060448627091116376
22,0.06248008169452934,0.06232101759976811
23,0.06172891684314784,0.060604683640930385
24,0.06134863805902355,0.060134950197405286
25,0.06406483393819894,0.06299294903874397
26,0.06737728066304151,0.06076547710431947
27,0.06142932516248787,0.06084483489394188
28,0.0647546127986382,0.06154817591110865
29,0.062064371126539564,0.06503203014532725
30,0.06547090044135556,0.061089096383916006
31,0.06150163573158138,0.06014378244678179
32,0.06237101549392238,0.06047384606467353
33,0.06266040639842257,0.060457381109396614
34,0.0611039053867845,0.061336836881107755
35,0.061075838118353314,0.0604678520725833
36,0.061958873973173255,0.05984931439161301
37,0.060919259565279764,0.05999502374066247
38,0.060885083313812226,0.05967785666386286
39,0.061531559947658986,0.06005854573514727
40,0.060816541697610825,0.059689030051231384
41,0.06317716157611679,0.06005009015401205
42,0.061030585373587465,0.05973826597134272
43,0.06073436371105559,0.059856098973088794
44,0.060678482877419275,0.05975202512409952
45,0.06067907333593158,0.05953066051006317
46,0.06450030733557309,0.06498843514257008
47,0.061494621119516736,0.0608791746199131
48,0.06069856323301792,0.05949335710869895
49,0.060768128920565635,0.05989212625556522
50,0.060679252752486396,0.05954862841301494
51,0.060597537030630255,0.059524922321240105
52,0.06447133854688968,0.0599961309797234
53,0.06079326115329476,0.05950653884145948
54,0.06051678205018535,0.05942124997576078
55,0.060571194626390934,0.059345665077368416
56,0.060954759006991106,0.05955697223544121
57,0.060662265757427496,0.060274840229087405
58,0.06111817308427656,0.059354996101723775
59,0.06057153066948933,0.05933613744046953
60,0.060454718385110885,0.05930112012558513
61,0.06044524146572632,0.05991148038042916
62,0.06498319250257577,0.05999488052394655
63,0.06069719117573079,0.05993894694579972
64,0.06113379410303691,0.05965308099985123
65,0.06064068350721808,0.06176512108908759
66,0.060439367997733986,0.06045822302500407
67,0.060912950019187784,0.06147500334514512
68,0.06051762013093514,0.060881898634963565
69,0.0606371554929544,0.059285453210274376
70,0.061019827556960726,0.059184263149897255
71,0.0603797879508313,0.06019294551677174
72,0.0608033695641686,0.061585439989964165
73,0.06066316640114083,0.059109996590349406
74,0.06034844626179513,0.05910646956827906
75,0.0605922180282719,0.05978317310412725
76,0.0604806643746355,0.05920553455750147
77,0.060578985249294955,0.05918044472734133
78,0.06048874403623974,0.059166262961096235
79,0.06027336944552029,0.05912628355953428
80,0.06038457325057072,0.05936959758400917
81,0.06037748813190881,0.0597148479686843
82,0.060443454969893486,0.05978566159804662
83,0.06054743521792047,0.059113269878758326
84,0.06070656000691302,0.059112841470374
85,0.06030171556288705,0.05909327997101678
86,0.06035603308940635,0.059460267424583435
87,0.0604312212261207,0.05915783138738738
88,0.06059047201757922,0.05908422047893206
89,0.06028679900747888,0.0593217011127207
90,0.060331232955350596,0.0590678064359559
91,0.060758403995457816,0.05946856281823582
92,0.06036046607529416,0.05910425219270918
93,0.06019434179453289,0.05913830341564284
94,0.06027810500167748,0.05898122406668133
95,0.06024354723665644,0.059004125081830554
96,0.061779341989142054,0.0737334969970915
97,0.06532976946190876,0.059500118924511805
98,0.0604401810971253,0.05943361504210366
99,0.06026014230926247,0.05915954170955552
100,0.06021339314825395,0.05900837108492851
101,0.06018216524492292,0.059023974670304194
102,0.06018399836166816,0.059013084404998355
103,0.060178257634534556,0.05893720645043585
104,0.06018008762860999,0.059076027323802315
105,0.0601875623140265,0.05898839980363846
106,0.06022608921150951,0.05907840240332815
107,0.06069373038104352,0.05910375093420347
108,0.060125925578176975,0.05891087113155259
109,0.06019880677409032,0.05909170996811655
110,0.06024007619742085,0.058906679352124534
111,0.060139681924791896,0.05904568814569049
112,0.06010234355926514,0.0589227175547017
113,0.06028590866309755,0.05916570044226117
114,0.06024736544007764,0.058882825490501195
115,0.06010914237841087,0.05905618601375156
116,0.060315639602349085,0.05893960057033433
117,0.060560346690609175,0.05926723778247833
118,0.06011682474876151,0.05885363411572245
119,0.060043583897983324,0.05895042957531081
120,0.060015772031072306,0.05888819694519043
121,0.06004789685282637,0.05889753748973211
122,0.060116465422598755,0.05881374329328537
123,0.06006480024798828,0.058865761591328516
124,0.06016136377173312,0.058912998272313014
125,0.06005733257488293,0.058882058908542
126,0.060106064905138576,0.05891945171687338
127,0.060001088963711965,0.05902775708172056
128,0.0600444947314613,0.05902020136515299
129,0.06000125638264067,0.05881216749548912
130,0.060145229320315755,0.058879632502794266
131,0.06007712230305461,0.05878901523020533
132,0.059976930675261164,0.058790959831741124
133,0.06009563058614731,0.05885357326931424
134,0.060054258443415165,0.058853773607148066
135,0.06018049510962823,0.058929797261953354
136,0.05999386606409269,0.05876142821378178
137,0.060022678719285655,0.05878724281986555
138,0.05996091110522256,0.05879300460219383
139,0.05998767956214793,0.05874577371610536
140,0.05998120911638526,0.05874772659606404
141,0.05998655770193128,0.058784525427553386
142,0.05996569996590123,0.058733524961604014
143,0.0599523572360768,0.05872642704182201
144,0.05991226768888095,0.058734412822458476
145,0.059963997617802196,0.05875904278622733
146,0.05990772579303559,0.0587615966796875
147,0.059973486973082316,0.0588240052262942
148,0.059980821960112625,0.05875811560286416
149,0.05990303756997866,0.05887195592125257
150,0.059895424500984305,0.05879518845015102
151,0.05994060076773167,0.05879754283361965
152,0.05988422167651793,0.05872486987047725
153,0.05989517896052669,0.058785335885153875
154,0.059870215571101976,0.0587192897995313
155,0.05989387346541181,0.05871922315822707
156,0.05988374089493471,0.05870446811119715
157,0.05992166095358484,0.05870055572854148
158,0.05991068526225932,0.0587590125699838
159,0.05986128073623952,0.058714436988035835
160,0.059849521528710335,0.05870975512597296
161,0.05983109969426604,0.05872464386953248
162,0.059863467591212076,0.058694771180550255
163,0.059859789579230195,0.058734406613641314
164,0.05985088525887798,0.05873264165388213
165,0.05989688097992364,0.05871217739250925
166,0.05986226930776063,0.05871718708011839
167,0.05987516330445514,0.05873532841602961
168,0.059841899256057596,0.05872484337952402
169,0.05985780608128099,0.05870759776896901
170,0.05980030956732876,0.058752121610773936
171,0.05981847441152615,0.05869197224577268
172,0.059813741594552994,0.05866413853234715
173,0.05980275001596002,0.058712193535433874
174,0.05982036625637727,0.058670552240477666
175,0.059829957564087474,0.058680962357256145
176,0.05981781437773915,0.05868476670649317
177,0.059816776610472626,0.05868777301576403
178,0.059828613062991816,0.05872109201219347
179,0.059839244219748414,0.058671459555625916
180,0.059821054339408875,0.05870356700486607
181,0.05981557766961701,0.05868763393825955
182,0.05982176910209305,0.058710190571016736
183,0.05979832437108545,0.058675514741076365
184,0.05979203010964043,0.058691735482878156
185,0.059783315176472944,0.05868501257565287
186,0.05982039419605451,0.05866953399446276
187,0.05977878259385333,0.05867554826868905
188,0.059785283937612003,0.05868690792057249
189,0.05975723913048997,0.05867421502868334
190,0.05978523775496904,0.058682899508211345
191,0.05978887928101946,0.058672547754314214
192,0.05978240352123976,0.05867640094624625
193,0.05976665359647835,0.058665800425741405
194,0.05979543097098084,0.05866694822907448
195,0.05976301853490226,0.058669173883067235
196,0.05976962281719727,0.058672076712052025
197,0.05980293228126624,0.05866865523987346
198,0.05975750718704041,0.05866649912463294
199,0.05976361512918683,0.058669796834389366
200,0.05976157082135186,0.058668744232919484
