epoch,seed,lr,train_loss,val_loss
1,48,0.001,0.00561708363041408,0.004512462682802887
2,48,0.0009999383779245895,0.0056085284144254555,0.004513753043925937
3,48,0.000999753526902683,0.005619721633176935,0.004511776352849077
4,48,0.0009994454925435043,0.0056132174025968476,0.004511258099228144
5,48,0.000999014350849922,0.005645377435168977,0.004512088619829977
6,48,0.0009984602081996978,0.005622284040959962,0.004511602400966427
7,48,0.0009977832013192388,0.005612182509848627,0.004512650508652715
8,48,0.0009969834972498627,0.005613958482804187,0.004515029681736932
9,48,0.000996061293306582,0.005614373738230285,0.004513607196071569
10,48,0.0009950168170294207,0.005610287027686077,0.0045129302204312645
11,48,0.0009938503261272716,0.005614518929841154,0.004513130235650083
12,48,0.0009925621084143099,0.0056123574130173964,0.004517669830580845
13,48,0.0009911524817389804,0.00561567946037246,0.004515322253984564
14,48,0.0009896217939055723,0.005619456162834067,0.0045155452646534235
15,48,0.0009879704225884047,0.005616962025731297,0.004514120012412176
16,48,0.0009861987752386398,0.005620207929573321,0.004511137136860806
17,48,0.0009843072889837514,0.0056278308600944986,0.004523764309637687
18,48,0.0009822964305196704,0.0056188020665766825,0.0045112854088930525
19,48,0.0009801666959956333,0.0056191289016061415,0.004537092001341721
20,48,0.0009779186108917661,0.005624345038086176,0.0045143980395925395
21,48,0.0009755527298894296,0.005622676853879781,0.004519187653546824
22,48,0.0009730696367343592,0.005619192393338781,0.004532030852073256
23,48,0.0009704699440926359,0.005624192155171502,0.0045243608080508075
24,48,0.0009677542933995191,0.005618679605550685,0.004511468304211602
25,48,0.0009649233547011819,0.005623982587860802,0.0045383196762379474
26,48,0.000961977826489388,0.005622510447056364,0.0045278299024657295
27,48,0.0009589184355291488,0.005616569193080068,0.004533834015840993
28,48,0.0009557459366794051,0.005624125620855366,0.0045335388687603615
29,48,0.000952461112706777,0.005622535419129467,0.004542077220428516
30,48,0.0009490647740924278,0.005613082988282381,0.004530099590363748
31,48,0.00094555775883209,0.005623386442755996,0.004514602204675183
32,48,0.0009419409322293028,0.0056207269919499505,0.004515647723832551
33,48,0.0009382151866819101,0.005628319074383984,0.004513279589660028
34,48,0.0009343814414618769,0.005625335988983259,0.004516294719103505
35,48,0.0009304406424884702,0.005618072118831135,0.004511278807459509
36,48,0.0009263937620948695,0.005621150120208829,0.004521578509250984
37,48,0.000922241798788257,0.005617019886119386,0.004531207562917296
38,48,0.0009179857770034514,0.005621883232872617,0.0045273157165331
39,48,0.000913626746850144,0.005625037539560916,0.0045289978905416585
40,48,0.0009091657838537996,0.005618417911799782,0.004511441857389668
41,48,0.0009046039886902867,0.005616676220196789,0.004526827950030565
42,48,0.0008999424869143022,0.005688989759912178,0.004521249245633097
43,48,0.0008951824286816577,0.005630571549063769,0.004520325222983956
44,48,0.0008903249884654961,0.005616948489983708,0.004516454071135205
45,48,0.0008853713647665072,0.005620134063065052,0.004514325369039879
46,48,0.000880322779817216,0.005621370547687856,0.004529008463792065
