epoch,seed,lr,train_loss,val_loss
1,48,0.001,0.012435931327750989,0.012521347813308239
2,48,0.0009999383779245895,0.012435227817718658,0.012521357089281083
3,48,0.000999753526902683,0.012436716845811097,0.012522629636029403
4,48,0.0009994454925435043,0.012437598284754197,0.012524485824008783
5,48,0.000999014350849922,0.012438731754187986,0.012525022588670253
6,48,0.0009984602081996978,0.012439189151100401,0.012522163540124894
7,48,0.0009977832013192388,0.012440012206980535,0.012522594494124253
8,48,0.0009969834972498627,0.012437304375020086,0.012523063185314338
9,48,0.000996061293306582,0.012438124241610102,0.012531451570490995
10,48,0.0009950168170294207,0.012437238710546014,0.01252238567918539
11,48,0.0009938503261272716,0.012436972521459167,0.012522574712832768
12,48,0.0009925621084143099,0.01243710147669222,0.012523243327935536
13,48,0.0009911524817389804,0.012436763180444732,0.01255657443155845
14,48,0.0009896217939055723,0.012437905806399896,0.01252657579878966
15,48,0.0009879704225884047,0.01243813970370172,0.012521052012840907
16,48,0.0009861987752386398,0.01243805310138667,0.012521421574056148
17,48,0.0009843072889837514,0.012439916168569265,0.01252127772818009
18,48,0.0009822964305196704,0.01243908992874121,0.012522797038157781
19,48,0.0009801666959956333,0.01243881069223466,0.012522048590083917
20,48,0.0009779186108917661,0.012438195739760568,0.012532410187025864
21,48,0.0009755527298894296,0.012438554571403714,0.012524450160562993
22,48,0.0009730696367343592,0.012437266235312813,0.012522116874655088
23,48,0.0009704699440926359,0.012437761478111804,0.012522637471556663
24,48,0.0009677542933995191,0.012438812173803267,0.012523611163099607
25,48,0.0009649233547011819,0.012438780515958656,0.012523215313752492
26,48,0.000961977826489388,0.012437028691072879,0.012524220955868562
27,48,0.0009589184355291488,0.012436740285579834,0.01252643421292305
28,48,0.0009557459366794051,0.012436652084167898,0.012572124525904655
29,48,0.000952461112706777,0.012436253663302038,0.012543817311525344
30,48,0.0009490647740924278,0.012437919737062422,0.012521741104622681
31,48,0.00094555775883209,0.012436992969598984,0.01252806259940068
32,48,0.0009419409322293028,0.0124391726383772,0.012524053988357386
33,48,0.0009382151866819101,0.01243802319222039,0.012522084613641103
34,48,0.0009343814414618769,0.012437312204896493,0.012529989617566267
35,48,0.0009304406424884702,0.01243929952618098,0.012530522905290126
36,48,0.0009263937620948695,0.012437300564254674,0.012527684457600117
37,48,0.000922241798788257,0.012435672979224936,0.012522694505751133
38,48,0.0009179857770034514,0.012436042425808556,0.012524200268089772
39,48,0.000913626746850144,0.012438155548650607,0.012521211182077725
40,48,0.0009091657838537996,0.012437618006355561,0.012524976047376792
41,48,0.0009046039886902867,0.01243736231824237,0.012521157252291838
42,48,0.0008999424869143022,0.012437963516346356,0.012521258542935053
43,48,0.0008951824286816577,0.01243840101892645,0.012521920663615068
44,48,0.0008903249884654961,0.012440080791854265,0.012521536747614543
45,48,0.0008853713647665072,0.012440515842367085,0.012522890580197175
