epoch,seed,lr,train_loss,val_loss
1,43,0.001,0.005616830859206996,0.00451154842534486
2,43,0.0009999383779245895,0.00561805986957151,0.004511859925354228
3,43,0.000999753526902683,0.005612881510849979,0.004511316621895222
4,43,0.0009994454925435043,0.005634909049781449,0.004511563326506054
5,43,0.000999014350849922,0.005615558301619554,0.00451129161314491
6,43,0.0009984602081996978,0.005612752479264292,0.004511619986527983
7,43,0.0009977832013192388,0.005622019640059542,0.0045125027707613565
8,43,0.0009969834972498627,0.005617744040722817,0.0045113871695802495
9,43,0.000996061293306582,0.005610684741888259,0.00451521498753744
10,43,0.0009950168170294207,0.005618166245551685,0.0045113629551933095
11,43,0.0009938503261272716,0.005614506577978195,0.004513326183180599
12,43,0.0009925621084143099,0.005615784747178777,0.004513029885642669
13,43,0.0009911524817389804,0.005614903250361903,0.004511148819480748
14,43,0.0009896217939055723,0.00562106460032953,0.004514453384806128
15,43,0.0009879704225884047,0.0056223692648681035,0.0045167654341853715
16,43,0.0009861987752386398,0.00561299356553009,0.004511120797627989
17,43,0.0009843072889837514,0.005617909011099551,0.0045116497751544506
18,43,0.0009822964305196704,0.005623578460950215,0.004516671891050304
19,43,0.0009801666959956333,0.00561786007325528,0.004521434893831611
20,43,0.0009779186108917661,0.005622202573912376,0.004530738422866254
21,43,0.0009755527298894296,0.005621217080723431,0.004538583432269447
22,43,0.0009730696367343592,0.005622334174527708,0.004549640532144729
23,43,0.0009704699440926359,0.005621268260055932,0.004511983133852482
24,43,0.0009677542933995191,0.00562252683991219,0.004516575636123033
25,43,0.0009649233547011819,0.005622839981342776,0.004516344695516369
26,43,0.000961977826489388,0.005621303058371453,0.004513863241299987
27,43,0.0009589184355291488,0.005621012829054715,0.004528123748433941
28,43,0.0009557459366794051,0.005623772890322795,0.004515974453705198
29,43,0.000952461112706777,0.005621276424913588,0.004512570017729612
30,43,0.0009490647740924278,0.005621968867194097,0.004523130996591028
31,43,0.00094555775883209,0.005617239307296478,0.0045150687835891455
32,43,0.0009419409322293028,0.005614304516496042,0.004512972294298165
33,43,0.0009382151866819101,0.0056219260145168185,0.00451413236613221
34,43,0.0009343814414618769,0.0056224368212713025,0.004533515024163267
35,43,0.0009304406424884702,0.005624645571145466,0.004517538116916138
36,43,0.0009263937620948695,0.0056219941510234845,0.004522592883885783
37,43,0.000922241798788257,0.005617085331261663,0.0045136347385671205
38,43,0.0009179857770034514,0.005615615802895972,0.0045119372388238415
39,43,0.000913626746850144,0.005618910616958293,0.004515127278864384
40,43,0.0009091657838537996,0.00561742445895985,0.004512900746810962
41,43,0.0009046039886902867,0.005622104165475752,0.004521177972064298
42,43,0.0008999424869143022,0.005620437843914507,0.004519690855351441
43,43,0.0008951824286816577,0.005617505124912171,0.0045170755646027185
44,43,0.0008903249884654961,0.005623489468342672,0.004530717481804245
45,43,0.0008853713647665072,0.005622526196668209,0.004516535055111437
46,43,0.000880322779817216,0.0056194620388481074,0.004518540904802435
