epoch,seed,lr,train_loss,val_loss
1,49,0.001,0.0055575155716199994,0.004295505473718923
2,49,0.0009999383779245895,0.005371904426838382,0.004271686501691446
3,49,0.000999753526902683,0.005341671249371464,0.00440254617098938
4,49,0.0009994454925435043,0.0053418882238536565,0.004258193787844742
5,49,0.000999014350849922,0.005327404634553497,0.004250971162143876
6,49,0.0009984602081996978,0.005344077159445417,0.004263119744684766
7,49,0.0009977832013192388,0.005298241890051355,0.0042424714466666475
8,49,0.0009969834972498627,0.005301671674853917,0.004233933903057785
9,49,0.000996061293306582,0.00533581452475766,0.00426266561536228
10,49,0.0009950168170294207,0.005318596485560223,0.004309944520868799
11,49,0.0009938503261272716,0.00534607824017057,0.004251557772102601
12,49,0.0009925621084143099,0.005302567102046588,0.004227151587495909
13,49,0.0009911524817389804,0.005386445375348804,0.004246422952479299
14,49,0.0009896217939055723,0.005320785705284294,0.00493663053630906
15,49,0.0009879704225884047,0.005506774414551712,0.004231627263567027
16,49,0.0009861987752386398,0.005382078143341814,0.004553196458693813
17,49,0.0009843072889837514,0.005331131740141723,0.0042368756497607515
18,49,0.0009822964305196704,0.0053494076355028964,0.004245261100175626
19,49,0.0009801666959956333,0.00529390545482984,0.004220003645647974
20,49,0.0009779186108917661,0.005354741473792721,0.004368312999277431
21,49,0.0009755527298894296,0.00533552969395483,0.004526829785283874
22,49,0.0009730696367343592,0.005337477997103233,0.004237868823111057
23,49,0.0009704699440926359,0.005302002692942397,0.004224208279458039
24,49,0.0009677542933995191,0.005379112622842698,0.004285416963017162
25,49,0.0009649233547011819,0.005305714913154558,0.004279599278507864
26,49,0.000961977826489388,0.005282783044218007,0.004209246938390767
27,49,0.0009589184355291488,0.00533423128821966,0.004207388717023765
28,49,0.0009557459366794051,0.005295390886712378,0.004291037138661041
29,49,0.000952461112706777,0.00531524662875523,0.00425836189156946
30,49,0.0009490647740924278,0.005302652468020886,0.004219449453932398
31,49,0.00094555775883209,0.005307530652794798,0.004248314112534418
32,49,0.0009419409322293028,0.0052822846287893035,0.004242073183002717
33,49,0.0009382151866819101,0.005303602949795076,0.004214709117899046
34,49,0.0009343814414618769,0.005286436630570788,0.004212452235686428
35,49,0.0009304406424884702,0.005292771691929991,0.004302099237547201
36,49,0.0009263937620948695,0.0052843795244787205,0.0042306000010713055
37,49,0.000922241798788257,0.005328325534997098,0.004670572248013581
38,49,0.0009179857770034514,0.005273179758845245,0.004218457225600586
39,49,0.000913626746850144,0.005331164446927734,0.0042065380771151364
40,49,0.0009091657838537996,0.00529655911249377,0.0043750394902685105
41,49,0.0009046039886902867,0.005283047606915993,0.004222633700598688
42,49,0.0008999424869143022,0.005309553520943401,0.004299463142695672
43,49,0.0008951824286816577,0.005277761905375174,0.004206555607893011
44,49,0.0008903249884654961,0.005275825910680628,0.004217388916431981
45,49,0.0008853713647665072,0.005295816264352051,0.00426029072910109
46,49,0.000880322779817216,0.005285267201173356,0.004245512379223809
47,49,0.0008751804792804151,0.005288874517368563,0.004214194658048013
48,49,0.000869945731941816,0.0052784216566548,0.00421083828105646
49,49,0.0008646198293969955,0.005297248800269375,0.004264142624486019
50,49,0.0008592040857327133,0.005302318391563781,0.0042374439893619106
51,49,0.0008536998372026809,0.005261981236290628,0.00420446354238426
52,49,0.0008481084418978613,0.005303198495343075,0.004367872305652674
53,49,0.0008424312794113804,0.005277980051903149,0.004218717133078505
54,49,0.000836669750498132,0.005316750268783357,0.004216992186711115
55,49,0.0008308252767291643,0.005289526778604772,0.004210372551289552
56,49,0.000824899300140927,0.00528919251667241,0.004260420703383929
57,49,0.0008188932828794707,0.005240190012569902,0.004247651860008345
58,49,0.000812808706839685,0.005306320959481143,0.00432760120533845
59,49,0.000806647073299662,0.005290598166569815,0.004204294986694175
60,49,0.0008004099025502793,0.005247432000587805,0.004242116763420841
61,49,0.0007940987335200906,0.005306347131224002,0.004208967623793904
62,49,0.0007877151233956179,0.005284691162375828,0.00420633313136504
63,49,0.0007812606472371395,0.00525643392387083,0.004319014507071937
64,49,0.000774736897590067,0.0052956020798913,0.004212989540332381
65,49,0.0007681454840920089,0.005284491054303312,0.005169730565017637
66,49,0.0007614880330756165,0.005315452565486401,0.004292659708024824
67,49,0.0007547661871673105,0.005252504859403786,0.004278529380612513
68,49,0.0007479816048819877,0.00529159347021605,0.004283316885395085
69,49,0.0007411359602138068,0.005306101640907384,0.004328535924501279
70,49,0.0007342309422231565,0.005256842474563647,0.004321619690231541
71,49,0.0007272682546199037,0.005263523190771624,0.004261788241017391
72,49,0.0007202496153430296,0.005283411462017793,0.004527400056009784
73,49,0.000713176756136754,0.00531390180685005,0.004212752354386098
74,49,0.000706051422123252,0.005247220258875671,0.0042055290301933005
75,49,0.000698875371372073,0.00526848140614644,0.004275679875932196
76,49,0.0006916503744663626,0.005246253360567962,0.004430832574144006
77,49,0.0006843782140659969,0.005346007550419387,0.004199629498864798
78,49,0.0006770606844677392,0.005238553958992332,0.004207962083027643
79,49,0.0006696995911625234,0.005290234567976351,0.0043239001157310076
80,49,0.0006622967503899759,0.005257066461589124,0.004204120843068641
81,49,0.0006548539886902865,0.005310038230934386,0.004217820570749395
82,49,0.0006473731424535361,0.0052921703022162795,0.004206518122159383
83,49,0.0006398560574665953,0.005258906526112203,0.0045015745357993775
84,49,0.000632304588457704,0.005264761174981624,0.004225833546918105
85,49,0.0006247205986388451,0.005269678581853287,0.0043976091889335826
86,49,0.0006171059592460251,0.005286032606263535,0.00422020981033497
87,49,0.0006094625490775734,0.005252392244351618,0.004636477679014206
88,49,0.0006017922540305783,0.00525327021713858,0.004206426154055139
89,49,0.0005940969666355699,0.00524618756815286,0.004191057688063558
90,49,0.0005863785855895654,0.005250810602111584,0.0042175018803819134
91,49,0.0005786390152875957,0.005269201890707521,0.004202102612265769
92,49,0.000570880165352823,0.005228905997759962,0.004217334105359281
93,49,0.0005631039501653704,0.005247914619049278,0.004262438413741834
94,49,0.0005553122883899776,0.0052553045492366715,0.004242083112544873
95,49,0.0005475071025025983,0.005254919549955403,0.0043172693592222295
96,49,0.0005396903183160591,0.0052520750066802156,0.004210283829118399
97,49,0.0005318638645048925,0.0052484552715352534,0.004198681700098164
98,49,0.0005240296721294668,0.005245922275392686,0.004191849010941737
99,49,0.0005161896741595254,0.0052361019326658065,0.004191618453820839
100,49,0.0005083458049972547,0.005252246610757153,0.004215555799686734
101,49,0.0005005000000000003,0.005240109646535021,0.004191919654498205
102,49,0.000492654195002746,0.005242238724919952,0.004199213964645477
103,49,0.0004848103258404752,0.005259962985292077,0.004217205144574537
104,49,0.0004769703278705338,0.005231786389061708,0.004212562898721765
105,49,0.00046913613549510823,0.005255123087347059,0.004221837200662669
106,49,0.0004613096816839418,0.005259360904978998,0.004416914889588952
107,49,0.00045349289749740235,0.005240968598242281,0.0041929363163516805
108,49,0.0004456877116100232,0.005229221795038399,0.004190140937948052
109,49,0.00043789604983463036,0.00522286915693874,0.004195999696522075
110,49,0.0004301198346471779,0.005267724493455331,0.004217397243551472
111,49,0.00042236098471240503,0.005234733062117534,0.004184165490133797
112,49,0.0004146214144104352,0.005242367894625512,0.004189964671454886
113,49,0.0004069030333644309,0.005236313717787044,0.004231389050426728
114,49,0.0003992077459694224,0.00523280430095807,0.004244209239807199
115,49,0.0003915374509224275,0.005213910654597616,0.0042589967796469435
116,49,0.0003838940407539756,0.0052230407807470885,0.004191302927210927
117,49,0.0003762794013611554,0.005216162107190338,0.004184891702607274
118,49,0.0003686954115422966,0.005224780337411469,0.004270392333102577
119,49,0.00036114394253340535,0.0052875585940871704,0.004189347012845033
120,49,0.00035362685754646456,0.005246567338610352,0.004209443817243856
121,49,0.00034614601130971426,0.005239105151997784,0.004211497931357692
122,49,0.0003387032496100247,0.005214057748316456,0.004188152413596125
123,49,0.0003313004088374773,0.005231644682017929,0.004199535763986847
124,49,0.0003239393155322615,0.0052213392109941624,0.004215407692005529
125,49,0.0003166217859340038,0.005229140221441196,0.004186615662868409
126,49,0.0003093496255336381,0.005223724979244299,0.004274773945593659
127,49,0.00030212462862792735,0.005223487689301877,0.004205676042200888
128,49,0.0002949485778767485,0.005211795068551171,0.004187898258404697
129,49,0.0002878232438632466,0.00520906584747767,0.004181518507025698
130,49,0.00028075038465697074,0.005212339501575393,0.004198356421993059
131,49,0.00027373174538009677,0.0052343684572221365,0.004195319433860919
132,49,0.00026676905777684405,0.0052290959402097985,0.004243357024867745
133,49,0.0002598640397861935,0.0052253592412097975,0.004267766154097284
134,49,0.0002530183951180127,0.005223628614981801,0.004218857488868868
135,49,0.0002462338128326898,0.005224859590594799,0.004178898587055942
136,49,0.00023951196692438383,0.005213674434097641,0.004190770361353369
137,49,0.0002328545159079913,0.00521312471305541,0.004198257236138862
138,49,0.00022626310240993336,0.005210573702135076,0.0041814059676492914
139,49,0.00021973935276286093,0.005208794954943203,0.004220787915127242
140,49,0.00021328487660438256,0.005228649142150909,0.004184448420453598
141,49,0.00020690126647990995,0.005215981004412396,0.00418307852712186
142,49,0.0002005900974497212,0.005206252428529374,0.00418513417517876
143,49,0.00019435292670033839,0.005220910976246252,0.004188495564877111
144,49,0.00018819129316031543,0.005200288463699616,0.004179823842337903
145,49,0.00018210671712052962,0.005204535898421023,0.004181955626015277
146,49,0.00017610069985907347,0.005244017629963109,0.0042146689203732155
147,49,0.0001701747232708361,0.005201088090948129,0.0041821894290692664
148,49,0.00016433024950186832,0.005240380850825775,0.0042106057243312105
149,49,0.00015856872058862012,0.005202507185828635,0.00417785530033357
150,49,0.00015289155810213915,0.0051943249132294774,0.004199092016171883
151,49,0.00014730016279731968,0.005211629427306481,0.004183927167426138
152,49,0.00014179591426728737,0.0052139033618683025,0.004267360261805794
153,49,0.00013638017060300516,0.00521599916125632,0.004178347641273457
154,49,0.00013105426805818453,0.005198100652798253,0.004276251023196999
155,49,0.00012581952071958556,0.005199509238729538,0.004183844361892518
156,49,0.00012067722018278467,0.005207434805678361,0.004184470635236186
157,49,0.00011562863523349344,0.005192102907793754,0.00417776863255045
158,49,0.00011067501153450448,0.00519072505156115,0.0041775126831934736
159,49,0.00010581757131834274,0.005195535226109422,0.004190231111886746
160,49,0.00010105751308569835,0.005190642783418298,0.004183385630740839
161,49,9.63960113097139e-05,0.005203476175665855,0.004189687876907342
162,49,9.183421614620096e-05,0.005216641805403061,0.004185839419198387
163,49,8.737325314985651e-05,0.005193464623732587,0.004217007224831511
164,49,8.301422299654919e-05,0.005196651068942274,0.004179999410339138
165,49,7.875820121174366e-05,0.005193197199980081,0.004180725691292216
166,49,7.460623790513114e-05,0.0051897693725334385,0.004175480509943822
167,49,7.055935751153016e-05,0.005189679267074344,0.0041901339119409815
168,49,6.66185585381235e-05,0.005190970174873532,0.00419941550011144
169,49,6.278481331809019e-05,0.0051878220164927385,0.004182309953167158
170,49,5.905906777069766e-05,0.0051814345425878795,0.004180252634207992
171,49,5.544224116791034e-05,0.005189875543306945,0.0041803520528928325
172,49,5.1935225907572586e-05,0.005186432984389238,0.004174439250217641
173,49,4.8538887293223374e-05,0.005184321163095913,0.004175983026952428
174,49,4.525406332059523e-05,0.005188017834956616,0.0041732678244657375
175,49,4.208156447085157e-05,0.005181245568950298,0.0041735137758009576
176,49,3.902217351061242e-05,0.0051838789269391256,0.004175627987612696
177,49,3.607664529881848e-05,0.00518344556202449,0.004181496278547189
178,49,3.324570660048127e-05,0.00518453626309411,0.004175930886584169
179,49,3.053005590736441e-05,0.005181476390936365,0.004173069603412467
180,49,2.793036326564115e-05,0.005183250343395492,0.004173695958931656
181,49,2.5447270110570835e-05,0.005172306326438941,0.004173113471444915
182,49,2.3081389108234126e-05,0.005178759174453,0.004173705641947249
