epoch,seed,lr,train_loss,val_loss
1,44,0.001,0.005610426753696243,0.004511508378474151
2,44,0.0009999383779245895,0.005613431547594778,0.004512753666323774
3,44,0.000999753526902683,0.005615655952370015,0.004512511714197257
4,44,0.0009994454925435043,0.005615741278881491,0.004512108739136773
5,44,0.000999014350849922,0.005612712317951403,0.004513161941705381
6,44,0.0009984602081996978,0.005613137285177738,0.004512363264118047
7,44,0.0009977832013192388,0.005615780946909119,0.004513016395161257
8,44,0.0009969834972498627,0.005612559723115321,0.0045141726595294826
9,44,0.000996061293306582,0.0056132490675643845,0.004517063745023573
10,44,0.0009950168170294207,0.005616999412807873,0.004515092477531117
11,44,0.0009938503261272716,0.005616651922937924,0.004515974083915353
12,44,0.0009925621084143099,0.005615617416925349,0.004511764971539378
13,44,0.0009911524817389804,0.005615089274153618,0.004516089992488132
14,44,0.0009896217939055723,0.005617129150778055,0.004518624354044304
15,44,0.0009879704225884047,0.00562234216180267,0.0045169807614429906
16,44,0.0009861987752386398,0.005623247446808017,0.004517931860926396
17,44,0.0009843072889837514,0.0056165622634087075,0.004515799337669331
18,44,0.0009822964305196704,0.005617730355016508,0.004527212819084525
19,44,0.0009801666959956333,0.0056208626651284045,0.0045586226453237675
20,44,0.0009779186108917661,0.005696050100565209,0.004528643316863214
21,44,0.0009755527298894296,0.005618822224185628,0.004514265668523663
22,44,0.0009730696367343592,0.005624030475994035,0.004513031611328616
23,44,0.0009704699440926359,0.005618381112719239,0.004533988916698624
24,44,0.0009677542933995191,0.005622019608489285,0.004511919119121397
25,44,0.0009649233547011819,0.0056224448993107525,0.0045451349989675425
26,44,0.000961977826489388,0.00562375128442832,0.0045243761200896085
27,44,0.0009589184355291488,0.005621403289990405,0.004512026522527723
28,44,0.0009557459366794051,0.005614832899990981,0.004516710335498347
29,44,0.000952461112706777,0.005619254432839609,0.0045305511585491546
30,44,0.0009490647740924278,0.005619118716252052,0.004512379836181507
31,44,0.00094555775883209,0.005620392426153866,0.004511854816775988
