epoch,seed,lr,train_loss,val_loss
1,50,0.001,0.005575573190225888,0.004274682511630303
2,50,0.0009999383779245895,0.005361988067121829,0.00425971977357917
3,50,0.000999753526902683,0.005327169305913277,0.0042798683759482465
4,50,0.0009994454925435043,0.005337345930826613,0.0042508211644256815
5,50,0.000999014350849922,0.005308855167132313,0.0042468474712222815
6,50,0.0009984602081996978,0.00530154315233862,0.0043063058983534575
7,50,0.0009977832013192388,0.005328622832105069,0.0042320888845578716
8,50,0.0009969834972498627,0.005282046800179375,0.004229701548705206
9,50,0.000996061293306582,0.005320164627569206,0.0042337522129802145
10,50,0.0009950168170294207,0.005295603796524011,0.004223447553265621
11,50,0.0009938503261272716,0.005299347184472165,0.00422743907855714
12,50,0.0009925621084143099,0.005302214896369536,0.004298725631088018
13,50,0.0009911524817389804,0.005308953816292144,0.004228922442587859
14,50,0.0009896217939055723,0.005399755462688409,0.004235395230352879
15,50,0.0009879704225884047,0.005318186234019823,0.0042091408634887025
16,50,0.0009861987752386398,0.005319858482896777,0.004219975007478805
17,50,0.0009843072889837514,0.005295281862776916,0.004352857030051596
18,50,0.0009822964305196704,0.005325052828007078,0.004219670916962273
19,50,0.0009801666959956333,0.005379457109591971,0.00421612653607393
20,50,0.0009779186108917661,0.005356683234005409,0.004215315628029844
21,50,0.0009755527298894296,0.005276879879756499,0.004237285472781342
22,50,0.0009730696367343592,0.005361862989710801,0.004252087790518999
23,50,0.0009704699440926359,0.005279195072697633,0.004216798211393111
24,50,0.0009677542933995191,0.005321111387999381,0.004255580661051413
25,50,0.0009649233547011819,0.005300811310377666,0.0042377440121901385
26,50,0.000961977826489388,0.005311459377881581,0.004208897815688568
27,50,0.0009589184355291488,0.0053162563836865,0.004245839451494462
28,50,0.0009557459366794051,0.005280427429509365,0.0043073681813171685
29,50,0.000952461112706777,0.005263357229878084,0.004203648689915152
30,50,0.0009490647740924278,0.005292008121860987,0.004219259669565979
31,50,0.00094555775883209,0.0052662824627832845,0.004234605920774972
32,50,0.0009419409322293028,0.005291805953829218,0.004204669748159016
33,50,0.0009382151866819101,0.005262738160820583,0.00421084144481403
34,50,0.0009343814414618769,0.005265672900319352,0.004230918718830627
35,50,0.0009304406424884702,0.005329194411603829,0.004322488408754854
36,50,0.0009263937620948695,0.0052753162641330795,0.004201178808751351
37,50,0.000922241798788257,0.005261729424030094,0.004251015797147856
38,50,0.0009179857770034514,0.005338147657497202,0.00421216497745584
39,50,0.000913626746850144,0.005238497980980803,0.004196306074257283
40,50,0.0009091657838537996,0.005254997058882047,0.00419685645850704
41,50,0.0009046039886902867,0.005283650472539209,0.004228107959908598
42,50,0.0008999424869143022,0.005264767591636312,0.004266667741296046
43,50,0.0008951824286816577,0.005245851558017529,0.004443247350590194
44,50,0.0008903249884654961,0.005262579966210208,0.004242664572837598
45,50,0.0008853713647665072,0.005375479474284892,0.004203021950910196
46,50,0.000880322779817216,0.0052579018934550935,0.004344124744153198
47,50,0.0008751804792804151,0.005260816128072092,0.00421470170840621
48,50,0.000869945731941816,0.005229564048192006,0.004277516909710625
49,50,0.0008646198293969955,0.005259339693712734,0.004274222520453965
50,50,0.0008592040857327133,0.005273187067359686,0.004194263957769555
51,50,0.0008536998372026809,0.0052641550655145265,0.004207509720478864
52,50,0.0008481084418978613,0.005287268944873901,0.0042110066586995825
53,50,0.0008424312794113804,0.005224758439492118,0.004190930822754607
54,50,0.000836669750498132,0.005281645145614521,0.004223237704376087
55,50,0.0008308252767291643,0.005255000136982081,0.004206470515140716
56,50,0.000824899300140927,0.005266695820047694,0.004208069513825809
57,50,0.0008188932828794707,0.005231209588631735,0.0041921839172787525
58,50,0.000812808706839685,0.005231508180120234,0.004202705273842987
59,50,0.000806647073299662,0.005267903110075553,0.004246936672750641
60,50,0.0008004099025502793,0.005243288720089753,0.004216035184286097
61,50,0.0007940987335200906,0.005261214556551333,0.00419835965423023
62,50,0.0007877151233956179,0.005225162586134116,0.004208730095449616
63,50,0.0007812606472371395,0.005266379367686429,0.004210148472338915
64,50,0.000774736897590067,0.0052324132835966045,0.004386189037605244
65,50,0.0007681454840920089,0.0052823445570292105,0.004190993687028394
66,50,0.0007614880330756165,0.005222634207141601,0.004341534968903836
67,50,0.0007547661871673105,0.005240823209317306,0.004199547802700716
68,50,0.0007479816048819877,0.005245473484461338,0.004196309457149576
69,50,0.0007411359602138068,0.005236334226615095,0.00417228477240047
70,50,0.0007342309422231565,0.005240001107992257,0.004293173400904326
71,50,0.0007272682546199037,0.005245459502783872,0.004186144126031329
72,50,0.0007202496153430296,0.005234015047929044,0.004184360259815174
