epoch,seed,lr,train_loss,val_loss
1,50,0.001,0.012152004447439774,0.012043684534728528
2,50,0.0009999383779245895,0.011850386993322044,0.011778208228449027
3,50,0.000999753526902683,0.011716383135384287,0.011711789791782697
4,50,0.0009994454925435043,0.011688077669184704,0.01166288610547781
5,50,0.000999014350849922,0.01165359071945597,0.011560598276555539
6,50,0.0009984602081996978,0.011635095044885036,0.011539869072536627
7,50,0.0009977832013192388,0.011628852932790498,0.011555860663453738
8,50,0.0009969834972498627,0.011619444713922462,0.011552986800670623
9,50,0.000996061293306582,0.011611703256177172,0.011537703772385915
10,50,0.0009950168170294207,0.011618877883936434,0.011514668961366019
11,50,0.0009938503261272716,0.011606025463237248,0.011530737106998762
12,50,0.0009925621084143099,0.011601231310224556,0.01151646660019954
13,50,0.0009911524817389804,0.011598220495703002,0.011532808976868788
14,50,0.0009896217939055723,0.011595733052415215,0.011504829699794451
15,50,0.0009879704225884047,0.011594029991080838,0.011495260198911032
16,50,0.0009861987752386398,0.011588395701411463,0.01166900413731734
17,50,0.0009843072889837514,0.011594494886653602,0.011511718928813934
18,50,0.0009822964305196704,0.011583732765160828,0.011542170370618502
19,50,0.0009801666959956333,0.011589310881655029,0.011531772029896577
20,50,0.0009779186108917661,0.0115818791536625,0.01147548717757066
21,50,0.0009755527298894296,0.01158170305356298,0.011486058024068673
22,50,0.0009730696367343592,0.011575035971676643,0.011590978391468524
23,50,0.0009704699440926359,0.01157870379598886,0.01153102435171604
24,50,0.0009677542933995191,0.011573632602111559,0.011625875358780225
25,50,0.0009649233547011819,0.011576037474660412,0.011480478594700496
26,50,0.000961977826489388,0.011564152749757466,0.01149393618106842
27,50,0.0009589184355291488,0.011559602350395451,0.011475264181693395
28,50,0.0009557459366794051,0.011539311951336168,0.01150175228714943
29,50,0.000952461112706777,0.011530097828640194,0.011654811166226863
30,50,0.0009490647740924278,0.011540672857577896,0.011515142483015856
31,50,0.00094555775883209,0.01153083799859192,0.011491780777772269
32,50,0.0009419409322293028,0.011536724644625847,0.011494806768993537
33,50,0.0009382151866819101,0.011532857684671423,0.011618297236661116
34,50,0.0009343814414618769,0.011532029220709724,0.01150143526494503
35,50,0.0009304406424884702,0.011532710688847543,0.01152904011309147
36,50,0.0009263937620948695,0.011533090146703655,0.01149349986265103
37,50,0.000922241798788257,0.011530375738501776,0.01151011873036623
38,50,0.0009179857770034514,0.011532841839722535,0.011503613765041033
39,50,0.000913626746850144,0.011525266046990171,0.01154910832643509
40,50,0.0009091657838537996,0.011529519060630187,0.011492029974857966
41,50,0.0009046039886902867,0.011530816969933633,0.011523431738217672
42,50,0.0008999424869143022,0.011527560113521424,0.011498280093073845
43,50,0.0008951824286816577,0.011524946692383653,0.011533144128819306
44,50,0.0008903249884654961,0.011530547125005015,0.011507365182042121
45,50,0.0008853713647665072,0.011527189171123345,0.011495510190725327
46,50,0.000880322779817216,0.011529485914094043,0.011517713653544585
47,50,0.0008751804792804151,0.011524430349697119,0.011587098365028699
48,50,0.000869945731941816,0.011527222652437013,0.011547841181357701
49,50,0.0008646198293969955,0.011526654178835808,0.011503097663323084
50,50,0.0008592040857327133,0.011528761163496378,0.011570177748799324
51,50,0.0008536998372026809,0.011527459562736533,0.011586593526105086
52,50,0.0008481084418978613,0.011527160994608817,0.011564790817598501
53,50,0.0008424312794113804,0.011528220750662154,0.01151435311883688
54,50,0.000836669750498132,0.011528895106558362,0.011510232115785281
55,50,0.0008308252767291643,0.011524749576090969,0.011585682034492492
56,50,0.000824899300140927,0.011529819731801805,0.01151643001784881
57,50,0.0008188932828794707,0.011522323311614603,0.01152106299996376
